restaurantId;restaurantCuisine;restaurantTags;restaurantName;menuId;menuName;menuDescription;menuSections;menuPrice;menuTag;dishType;menuType;cuisine;associatedKeywords;flavor;mealTime;occasion;portion
6-C3AASAUKKACHA6;satay;satay;Sate Pas Kantong Kemayoran - Kebon Kosong;6-C3AASAUKKACHA6-14;Cheap Water;Mineral Water;ari minum;3000;water;drink;beverage;indonesian;mineral water;plain;anytime;casual;1
6-C3AASAUKKACHA6;satay;satay;Sate Pas Kantong Kemayoran - Kebon Kosong;6-C3AASAUKKACHA6-15;Aqua 500Mil;Aqua;ari minum;8000;water;drink;beverage;indonesian;mineral water;plain;anytime;casual;1
6-C3AASAUKKACHA6;satay;satay;Sate Pas Kantong Kemayoran - Kebon Kosong;6-C3AASAUKKACHA6-16;Sate Taichan 10Tusuk +Lontong 2Pis;Sate Taichan Lontong;sate tainchan;34000;satay,chicken;food;main course;indonesian;spicy,lontong;spicy;lunch,dinner;casual;2
6-C3AASAUKKACHA6;satay;satay;Sate Pas Kantong Kemayoran - Kebon Kosong;6-C3AASAUKKACHA6-17;Sate Tainchan 10Tusuk;Sate Tainchan;sate tainchan;25500;satay,chicken;food;main course;indonesian;spicy;spicy;lunch,dinner;casual;1
6-C3AASAUKKACHA6;satay;satay;Sate Pas Kantong Kemayoran - Kebon Kosong;6-C3AASAUKKACHA6-18;Sate Tainchan 20Tusk;Tainchan Satay;sate tainchan;51000;satay,chicken;food;main course;indonesian;spicy;spicy;lunch,dinner;casual;2
6-C3AASAUKKACHA6;satay;satay;Sate Pas Kantong Kemayoran - Kebon Kosong;6-C3AASAUKKACHA6-19;Sate Tainchan 30Tusuk;Tainchan Satay;sate tainchan;76000;satay,chicken;food;main course;indonesian;spicy;spicy;lunch,dinner;casual;3
6-C3AASAUKKACHA6;satay;satay;Sate Pas Kantong Kemayoran - Kebon Kosong;6-C3AASAUKKACHA6-20;Sate Tainchan 40Tuauk;Tainchan Satay;sate tainchan;101000;satay,chicken;food;main course;indonesian;spicy;spicy;lunch,dinner;casual;4
6-C3AASAUKKACHA6;satay;satay;Sate Pas Kantong Kemayoran - Kebon Kosong;6-C3AASAUKKACHA6-21;Sate Tainchan 50Tusuk;Tainchan Satay;sate tainchan;127000;satay,chicken;food;main course;indonesian;spicy;spicy;lunch,dinner;casual;5
6-CZMWWA33PELVC6;satay;satay,indonesian,chicken;Warung Sate Fauzi - Bend. Hilir;6-CZMWWA33PELVC6-0;Sate Ayam Taichan 20 Tusuk;Taichan Chicken Satay;serba 39ribu;48000;satay,chicken;food;main course;indonesian;spicy;spicy;lunch,dinner;casual;2
6-CZMWWA33PELVC6;satay;satay,indonesian,chicken;Warung Sate Fauzi - Bend. Hilir;6-CZMWWA33PELVC6-1;Sop Kambing;;combo deals diskon 25%;21000;soup,goat;food;main course;indonesian;hearty,meat;savory;lunch,dinner;casual;1
6-CZMWWA33PELVC6;satay;satay,indonesian,chicken;Warung Sate Fauzi - Bend. Hilir;6-CZMWWA33PELVC6-3;Sate Kambing;;combo deals diskon 25%;30000;satay,goat;food;main course;indonesian;grilled,meat;savory;lunch,dinner;casual;1
6-CZMWWA33PELVC6;satay;satay,indonesian,chicken;Warung Sate Fauzi - Bend. Hilir;6-CZMWWA33PELVC6-4;Paket Murmer;Goat Satay 20, Chicken Satay 10, Soup 1, And Rice 2;paket hemat;105000;satay,combo;food;main course;indonesian;goat,chicken,soup,rice;savory;lunch,dinner;casual;2
6-CZMWWA33PELVC6;satay;satay,indonesian,chicken;Warung Sate Fauzi - Bend. Hilir;6-CZMWWA33PELVC6-5;Paket Liga Champions;30 Skewers Of Chicken Satay 30 Skewers Free Soup 1 Portion;paket hemat;160000;satay,chicken;food;main course;indonesian;chicken,soup;savory;lunch,dinner;casual;3
6-CZMWWA33PELVC6;satay;satay,indonesian,chicken;Warung Sate Fauzi - Bend. Hilir;6-CZMWWA33PELVC6-6;Paket Rame Rame;15 Chicken Satay, 15 Goat Satay, 1 Portion, Rice 2;paket hemat;104000;satay,combo;food;main course;indonesian;chicken,goat,rice;savory;lunch,dinner;casual;3
6-CZMWWA33PELVC6;satay;satay,indonesian,chicken;Warung Sate Fauzi - Bend. Hilir;6-CZMWWA33PELVC6-7;Great Package;Chicken Satay 20, 10 Goat Satay, 1 Portion;paket hemat;90000;satay;food;main course;indonesian;chicken,goat,satay,package;savory;dinner;casual;4
6-CZMWWA33PELVC6;satay;satay,indonesian,chicken;Warung Sate Fauzi - Bend. Hilir;6-CZMWWA33PELVC6-8;Paket Ceria;Chicken Satay 20 Skewers 20 Free 1 Rice;paket hemat;98000;satay;food;main course;indonesian;chicken,satay,package,rice;savory;dinner;casual;3
6-CZMWWA33PELVC6;satay;satay,indonesian,chicken;Warung Sate Fauzi - Bend. Hilir;6-CZMWWA33PELVC6-9;Family Package;10 Chicken Satay, 10 Goat Satay, 1 Soup, Rice 2, Lontong 1;paket hemat;85000;satay;food;main course;indonesian;chicken,goat,satay,package,soup,rice,lontong;savory;dinner;family;5
6-CZMWWA33PELVC6;satay;satay,indonesian,chicken;Warung Sate Fauzi - Bend. Hilir;6-CZMWWA33PELVC6-10;Paket Spesial;Sop 1 Goat Satay 10 Chicken Satay 10;paket hemat;58000;satay;food;main course;indonesian;chicken,goat,satay,package,soup;savory;dinner;casual;3
6-CZMWWA33PELVC6;satay;satay,indonesian,chicken;Warung Sate Fauzi - Bend. Hilir;6-CZMWWA33PELVC6-11;Sate Ayam Taichan 30 Tusuk;Taichan Chicken Satay;food;69000;satay;food;main course;indonesian;chicken,taichan,satay;spicy;dinner;casual;2
6-CZMWWA33PELVC6;satay;satay,indonesian,chicken;Warung Sate Fauzi - Bend. Hilir;6-CZMWWA33PELVC6-14;Sate Kambing 25 Tusuk;Goat Satay 25 Skewers With Peanut Sauce Or Soy Sauce;food;75000;satay;food;main course;indonesian;goat,satay,peanut sauce,soy sauce;savory;dinner;casual;2
6-CZMWWA33PELVC6;satay;satay,indonesian,chicken;Warung Sate Fauzi - Bend. Hilir;6-CZMWWA33PELVC6-15;Sate Kambing 20 Tusuk;Goat Satay 20 Skewers Can Be Peanut Sauce Or Soy Sauce;food;68000;satay;food;main course;indonesian;goat,satay,peanut sauce,soy sauce;savory;dinner;casual;2
6-CZMWWA33PELVC6;satay;satay,indonesian,chicken;Warung Sate Fauzi - Bend. Hilir;6-CZMWWA33PELVC6-16;Sate Kambing 15 Tusuk;Goat Satay 15 Skewers Can Be Peanut Sauce Or Soy Sauce;food;45000;satay;food;main course;indonesian;goat,satay,peanut sauce,soy sauce;savory;dinner;casual;1
6-CZMWWA33PELVC6;satay;satay,indonesian,chicken;Warung Sate Fauzi - Bend. Hilir;6-CZMWWA33PELVC6-17;Sate Kambing 10 Tusuk;10 Skewers Of Goat Satay With Peanut Sauce Or Soy Sauce;food;34000;satay;food;main course;indonesian;goat,satay,peanut sauce,soy sauce;savory;dinner;casual;1
6-CZMWWA33PELVC6;satay;satay,indonesian,chicken;Warung Sate Fauzi - Bend. Hilir;6-CZMWWA33PELVC6-18;Sate Ayam 50 Tusuk;Chicken Satay 50 Skewers Can Be Peanut Sauce Or Soy Sauce;food;110000;satay;food;main course;indonesian;chicken,satay,peanut sauce,soy sauce;savory;dinner;casual;4
6-CZMWWA33PELVC6;satay;satay,indonesian,chicken;Warung Sate Fauzi - Bend. Hilir;6-CZMWWA33PELVC6-19;Sate Ayam Taichan 10 Tusuk;Taichan Chicken Satay;food;24000;satay;food;main course;indonesian;chicken,taichan,satay;spicy;dinner;casual;1
6-CZMWWA33PELVC6;satay;satay,indonesian,chicken;Warung Sate Fauzi - Bend. Hilir;6-CZMWWA33PELVC6-21;Lontong;;food;6000;satay;food;side dish;indonesian;rice cake;neutral;anytime;casual;1
6-CZMWWA33PELVC6;satay;satay,indonesian,chicken;Warung Sate Fauzi - Bend. Hilir;6-CZMWWA33PELVC6-22;Rice;;food;6000;satay;food;side dish;indonesian;rice;neutral;anytime;casual;1
6-CZMWWA33PELVC6;satay;satay,indonesian,chicken;Warung Sate Fauzi - Bend. Hilir;6-CZMWWA33PELVC6-23;Sop Kambing 1 Porsi;;food;24000;satay;food;soup;indonesian;goat,soup;savory;dinner;casual;1
6-CZMWWA33PELVC6;satay;satay,indonesian,chicken;Warung Sate Fauzi - Bend. Hilir;6-CZMWWA33PELVC6-24;Sate Ayam 25 Tusuk;Chicken Satay 25 Skewers Can Be Peanut Sauce Or Soy Sauce;food;55000;satay;food;main course;indonesian;chicken,satay,peanut sauce,soy sauce;savory;dinner;casual;2
6-CZMWWA33PELVC6;satay;satay,indonesian,chicken;Warung Sate Fauzi - Bend. Hilir;6-CZMWWA33PELVC6-25;Sate Ayam 30 Tusuk;30 Skewers Of Chicken Satay With Peanut Sauce Or Soy Sauce;food;66000;satay;food;main course;indonesian;chicken,satay,peanut sauce,soy sauce;savory;dinner;casual;2
6-CZMWWA33PELVC6;satay;satay,indonesian,chicken;Warung Sate Fauzi - Bend. Hilir;6-CZMWWA33PELVC6-26;Sate Ayam 15 Tusuk;;food;36000;satay;food;main course;indonesian;chicken,satay;savory;dinner;casual;1
6-CZMWWA33PELVC6;satay;satay,indonesian,chicken;Warung Sate Fauzi - Bend. Hilir;6-CZMWWA33PELVC6-27;Sate Kulit Taichan 30 Tusuk;Taichan Skin Satay;food;69000;satay;food;appetizer;indonesian;chicken skin,taichan,satay;spicy;dinner;casual;2
6-CZMWWA33PELVC6;satay;satay,indonesian,chicken;Warung Sate Fauzi - Bend. Hilir;6-CZMWWA33PELVC6-28;Sate Kulit Taichan 20 Tusuk;Taichan Skin Satay;food;46000;satay;food;appetizer;indonesian;chicken skin,taichan,satay;spicy;dinner;casual;1
6-CZMWWA33PELVC6;satay;satay,indonesian,chicken;Warung Sate Fauzi - Bend. Hilir;6-CZMWWA33PELVC6-29;Sate Kulit Taichan 10 Tusuk;Taichan Skin Satay;food;23000;satay;food;appetizer;indonesian;chicken skin,taichan,satay;spicy;dinner;casual;1
6-CZMWWA33PELVC6;satay;satay,indonesian,chicken;Warung Sate Fauzi - Bend. Hilir;6-CZMWWA33PELVC6-30;Sate Kulit 30 Tusuk;Peanut / Soy Sauce Seasoned Skin Satay;food;66000;satay;food;appetizer;indonesian;chicken skin,satay,peanut sauce,soy sauce;savory;dinner;casual;2
6-CZMWWA33PELVC6;satay;satay,indonesian,chicken;Warung Sate Fauzi - Bend. Hilir;6-CZMWWA33PELVC6-32;Sate Kulit 10 Tusuk;Peanut / Soy Sauce Seasoned Skin Satay;food;22000;satay;food;appetizer;indonesian;chicken skin,satay,peanut sauce,soy sauce;savory;dinner;casual;1
6-CZMWWA33PELVC6;satay;satay,indonesian,chicken;Warung Sate Fauzi - Bend. Hilir;6-CZMWWA33PELVC6-33;Crackers;Crackers;food;2000;satay;food;appetizer;indonesian;crackers;crunchy;anytime;casual;1
6-CZMWWA33PELVC6;satay;satay,indonesian,chicken;Warung Sate Fauzi - Bend. Hilir;6-CZMWWA33PELVC6-34;Gule Kambing;Goat Gule;food;21000;satay;food;main course;indonesian;goat,curry;spicy,savory;dinner;casual;1
6-CZMWWA33PELVC6;satay;satay,indonesian,chicken;Warung Sate Fauzi - Bend. Hilir;6-CZMWWA33PELVC6-35;Teh Pucuk;Drink Cold Pucuk Tea;minuman;5000;satay;drink;beverage;indonesian;tea,cold drink;sweet;anytime;casual;1
6-CZMWWA33PELVC6;satay;satay,indonesian,chicken;Warung Sate Fauzi - Bend. Hilir;6-CZMWWA33PELVC6-36;Air Minum;Drink Water;minuman;5000;drink;drink;beverage;indonesian;water,refreshment;plain;anytime;casual;1
6-C3A1WATCEFTFAX;satay;satay,beef,rice;Sate Dan Sop Iga Pak Imron - Tanah Abang;6-C3A1WATCEFTFAX-0;Sop Iga Sapi;Without Rice;sop iga / iga bakar sapi ( tanpa nasi );50000;beef,soup;food;main course;indonesian;ribs,broth;savory;lunch,dinner;casual;2
6-C3A1WATCEFTFAX;satay;satay,beef,rice;Sate Dan Sop Iga Pak Imron - Tanah Abang;6-C3A1WATCEFTFAX-2;Iga Bakar Bbq;Grilled Ribs + Belim Clear Broth Includes White Rice;sop iga / iga bakar sapi ( tanpa nasi );50000;beef,grilled;food;main course;indonesian;ribs,barbecue;savory,smoky;lunch,dinner;casual;2
6-C3A1WATCEFTFAX;satay;satay,beef,rice;Sate Dan Sop Iga Pak Imron - Tanah Abang;6-C3A1WATCEFTFAX-3;Iga Bakar Sambal Gongso;Grilled Ribs + Belim Clear Broth Includes White Rice;sop iga / iga bakar sapi ( tanpa nasi );50000;beef,grilled;food;main course;indonesian;ribs,spicy sauce;spicy,savory;lunch,dinner;casual;2
6-C3A1WATCEFTFAX;satay;satay,beef,rice;Sate Dan Sop Iga Pak Imron - Tanah Abang;6-C3A1WATCEFTFAX-4;Iga Bakar Sambal Kecap;Without Rice (Bonus Gravy);sop iga / iga bakar sapi ( tanpa nasi );50000;beef,grilled;food;main course;indonesian;ribs,sweet soy sauce;sweet,savory;lunch,dinner;casual;2
6-C3A1WATCEFTFAX;satay;satay,beef,rice;Sate Dan Sop Iga Pak Imron - Tanah Abang;6-C3A1WATCEFTFAX-5;Grilled Ribs With Peanut Sauce;Grilled Ribs + Belim Clear Broth Includes White Rice;sop iga / iga bakar sapi ( tanpa nasi );50000;beef,grilled;food;main course;indonesian;ribs,peanut sauce;savory,nutty;lunch,dinner;casual;2
6-C3A1WATCEFTFAX;satay;satay,beef,rice;Sate Dan Sop Iga Pak Imron - Tanah Abang;6-C3A1WATCEFTFAX-6;Iga Bakar Bumbu Sate;Belomat Including Rice / Not Including Rice;sop iga / iga bakar sapi ( tanpa nasi );50000;beef,grilled;food;main course;indonesian;ribs,satay seasoning;savory,aromatic;lunch,dinner;casual;2
6-C3A1WATCEFTFAX;satay;satay,beef,rice;Sate Dan Sop Iga Pak Imron - Tanah Abang;6-C3A1WATCEFTFAX-8;Grilled Ribs With Taichan Spices;Grilled Ribs + Clear Broth;sop iga / iga bakar sapi ( tanpa nasi );50000;beef,grilled;food;main course;indonesian;ribs,taichan;spicy,savory;lunch,dinner;casual;2
6-C3A1WATCEFTFAX;satay;satay,beef,rice;Sate Dan Sop Iga Pak Imron - Tanah Abang;6-C3A1WATCEFTFAX-9;Fried Ribs With Peanut Sauce;The Fried Ribs + Tendon Broth Includes White Rice;sop iga / iga bakar sapi ( tanpa nasi );50000;beef,fried;food;main course;indonesian;ribs,peanut sauce;savory,nutty;lunch,dinner;casual;2
6-C3A1WATCEFTFAX;satay;satay,beef,rice;Sate Dan Sop Iga Pak Imron - Tanah Abang;6-C3A1WATCEFTFAX-10;Iga Goreng Sambal Gongsho;The Fried Ribs + Tendon Broth Includes White Rice;sop iga / iga bakar sapi ( tanpa nasi );50000;beef,fried;food;main course;indonesian;ribs,spicy sauce;spicy,savory;lunch,dinner;casual;2
6-C3A1WATCEFTFAX;satay;satay,beef,rice;Sate Dan Sop Iga Pak Imron - Tanah Abang;6-C3A1WATCEFTFAX-11;Iga Goreng Sambal Kecap;The Fried Ribs + Tendon Broth Includes White Rice;sop iga / iga bakar sapi ( tanpa nasi );50000;beef,fried;food;main course;indonesian;ribs,sweet soy sauce;sweet,savory;lunch,dinner;casual;2
6-C3A1WATCEFTFAX;satay;satay,beef,rice;Sate Dan Sop Iga Pak Imron - Tanah Abang;6-C3A1WATCEFTFAX-12;10 Skewers Of Maranggi + Lemak;Special Beef In + Fat (Notdk By Request Without Fat);maranggi satay (without rice);57000;beef,satay;food;main course;indonesian;skewers,fat;savory,rich;lunch,dinner;casual;2
6-C3A1WATCEFTFAX;satay;satay,beef,rice;Sate Dan Sop Iga Pak Imron - Tanah Abang;6-C3A1WATCEFTFAX-14;10 Tusuk Sate Ayam Campur Kulit;Chicken Meat + Skin;mixed chicken skin satay (without rice);36800;chicken,satay;food;main course;indonesian;skewers,skin;savory,crispy;lunch,dinner;casual;2
6-C3A1WATCEFTFAX;satay;satay,beef,rice;Sate Dan Sop Iga Pak Imron - Tanah Abang;6-C3A1WATCEFTFAX-15;20 Tusuk Sate Taichan Full Daging + Sambal Gongsho;Super Lean Chicken Breast Meat;sate ayam full daging ( tanpa nasi );73600;chicken,satay;food;main course;indonesian;skewers,spicy sauce;spicy,savory;lunch,dinner;casual;3
6-C3A1WATCEFTFAX;satay;satay,beef,rice;Sate Dan Sop Iga Pak Imron - Tanah Abang;6-C3A1WATCEFTFAX-16;20 Tusuk Sate Ayam Full Daging;Super Lean Chicken Breast Meat;sate ayam full daging ( tanpa nasi );73600;chicken,satay;food;main course;indonesian;skewers,lean meat;savory;lunch,dinner;casual;3
6-C3A1WATCEFTFAX;satay;satay,beef,rice;Sate Dan Sop Iga Pak Imron - Tanah Abang;6-C3A1WATCEFTFAX-17;10 Tusuk Sate Taichan Full Daging + Sambal Gongsho;Full Of Super Chicken Breast Meat;sate ayam full daging ( tanpa nasi );36800;chicken,satay;food;main course;indonesian;skewers,spicy sauce;spicy,savory;lunch,dinner;casual;2
6-C3A1WATCEFTFAX;satay;satay,beef,rice;Sate Dan Sop Iga Pak Imron - Tanah Abang;6-C3A1WATCEFTFAX-18;10 Tusuk Sate Ayam Full Daging;Super Lean Chicken Breast Meat;sate ayam full daging ( tanpa nasi );36800;chicken,satay;food;main course;indonesian;skewers,lean meat;savory;lunch,dinner;casual;2
6-C3A1WATCEFTFAX;satay;satay,beef,rice;Sate Dan Sop Iga Pak Imron - Tanah Abang;6-C3A1WATCEFTFAX-19;Rice;Rice;rice;8625;rice;food;side dish;indonesian;staple,carbohydrate;plain;lunch,dinner;casual;1
6-C3A1WATCEFTFAX;satay;satay,beef,rice;Sate Dan Sop Iga Pak Imron - Tanah Abang;6-C3A1WATCEFTFAX-20;Air Mineral;;minuman;6000;drink;drink;beverage;indonesian;water,refreshment;plain;anytime;casual;1
6-C3A1WATCEFTFAX;satay;satay,beef,rice;Sate Dan Sop Iga Pak Imron - Tanah Abang;6-C3A1WATCEFTFAX-22;Sweet Iced Tea;Sweet Ice Tea;minuman;9000;drink;drink;beverage;indonesian;tea,sweet;sweet;anytime;casual;1
6-C3A1WATCEFTFAX;satay;satay,beef,rice;Sate Dan Sop Iga Pak Imron - Tanah Abang;6-C3A1WATCEFTFAX-23;Lemon Tea Hangat;Warm Lemon Tea;minuman;9000;drink;drink;beverage;indonesian;tea,lemon;sour,warm;anytime;casual;1
6-C3A1WATCEFTFAX;satay;satay,beef,rice;Sate Dan Sop Iga Pak Imron - Tanah Abang;6-C3A1WATCEFTFAX-24;Nutri Sari Jeruk Peras Hangat;Warm Squeezed Orange Juice;minuman;9000;drink;drink;beverage;indonesian;orange,juice;sweet,sour,warm;anytime;casual;1
6-C3A1WATCEFTFAX;satay;satay,beef,rice;Sate Dan Sop Iga Pak Imron - Tanah Abang;6-C3A1WATCEFTFAX-25;Lemon Tea Dingin;Lemon Tea Ice;minuman;9000;drink;drink;beverage;indonesian;tea,lemon;sour,cold;anytime;casual;1
6-C3A1WATCEFTFAX;satay;satay,beef,rice;Sate Dan Sop Iga Pak Imron - Tanah Abang;6-C3A1WATCEFTFAX-26;Cold Squeezed Orange Nutrisari;Nutrisari Orange Squeezes Cold;minuman;9000;drink;drink;beverage;indonesian;orange,juice;sweet,sour,cold;anytime;casual;1
6-C3A1WATCEFTFAX;satay;satay,beef,rice;Sate Dan Sop Iga Pak Imron - Tanah Abang;6-C3A1WATCEFTFAX-27;Peanut Brittle;;crackers;6500;snack;food;appetizer;indonesian;peanut,sweet;sweet,crunchy;anytime;casual;1
6-C3A1WATCEFTFAX;satay;satay,beef,rice;Sate Dan Sop Iga Pak Imron - Tanah Abang;6-C3A1WATCEFTFAX-28;Round Crackers;Omelette Crackers;crackers;4500;crackers;food;appetizer;indonesian;omelette,snack;savory;anytime;casual;1
6-C36TC7N1V3WVJ2;satay;satay,indonesian,beverages;Soto Tangkar Daging Asap Babe Tito - Menteng;6-C36TC7N1V3WVJ2-0;The Smoked Smoked Beef One Soto Tangkar With Smoked Beef;Soto Tangkar Special With Premium Smoked Beef Sei (Halal) Which Is Juicy And Smokey, Combined With Milk Sauce, Various Spices, Sprinkled With Fried Onions, Green Onions, Tomatoes, Chips, And Lime;today's offer,ig: sotobabetito ( soto tangkar premium class);63000;soto,beef;food;main course;indonesian;smoked,tangkar,milk sauce;savory,spicy;lunch,dinner;casual;1
6-C36TC7N1V3WVJ2;satay;satay,indonesian,beverages;Soto Tangkar Daging Asap Babe Tito - Menteng;6-C36TC7N1V3WVJ2-1;Tangkar Soto With Beef Tendons And Coarse Meat (Milk Gravy);Soto Tangkar Vein Beef Very Favorite, Combined With Various Spiced Milk Sauce, Sprinkled With Fried Onions, Green Onions, Chopped Raw Shallots, Tomatoes, Green Bird'S Eye Chilies, Chips, And Lime;today's offer,ig:sotobabetito ( soto tangkar authentic );49500;soto,beef;food;main course;indonesian;tangkar,tendons,milk sauce;savory,spicy;lunch,dinner;casual;1
6-C36TC7N1V3WVJ2;satay;satay,indonesian,beverages;Soto Tangkar Daging Asap Babe Tito - Menteng;6-C36TC7N1V3WVJ2-2;Extra Tangkar Satay;Extra Small Portion Of Tangkar Satay, Only For Extra, Without Skewers;today's offer,ig:sotobabetito ( extra topping );13500;satay,beef;food;side dish;indonesian;tangkar,extra;savory;lunch,dinner;casual;1
6-C36TC7N1V3WVJ2;satay;satay,indonesian,beverages;Soto Tangkar Daging Asap Babe Tito - Menteng;6-C36TC7N1V3WVJ2-3;Extra Beef Gravel;Extra Beef Gravel Small Portion, Only For Extra;today's offer,ig:sotobabetito ( extra topping );13500;beef;food;side dish;indonesian;gravel,extra;savory;lunch,dinner;casual;1
6-C36TC7N1V3WVJ2;satay;satay,indonesian,beverages;Soto Tangkar Daging Asap Babe Tito - Menteng;6-C36TC7N1V3WVJ2-4;The Heavenly Soto Tangkar Daging Asap Premium Wagyu Meltique;Soto Tangkar Special With 125 Gr Of Premium Smoked Beef Menu Leaf (Halal) Which Is Juicy And Brown, Combined With Milk Sauce, Various Spices, Sprinkled With Green Onions, Tomatoes, Chips, And Lime;ig: sotobabetito ( soto tangkar premium class);60000;soto,beef;food;main course;indonesian;wagyu,smoked,tangkar,milk sauce;savory,rich;lunch,dinner;casual;1
6-C36TC7N1V3WVJ2;satay;satay,indonesian,beverages;Soto Tangkar Daging Asap Babe Tito - Menteng;6-C36TC7N1V3WVJ2-6;The Black Angus Soto Tangkar Premium Meat;Soto Tangkar Special With 125Gr Of Premium Black Smoked Beef Angus (Halal) Which Is Juicy And Taliy, Combined With Various Spiced Milk Sauce, Sprinkled With Fried Onions, Green Onions, Chips, And Lime;ig: sotobabetito ( soto tangkar premium class);85000;soto,beef;food;main course;indonesian;black angus,smoked,tangkar,milk sauce;savory,rich;lunch,dinner;casual;1
6-C36TC7N1V3WVJ2;satay;satay,indonesian,beverages;Soto Tangkar Daging Asap Babe Tito - Menteng;6-C36TC7N1V3WVJ2-8;Tangkar Soto With Smoked Beef (Milk Gravy);Soto Tangkar Special With Soft Smoked Beef, Mixed With Various Spiced Milk Sauce, Sprinkled With Fried Onions, Green Onions, Tomatoes, Green Bird'S Eye Chilies, Chips, And Lime;ig:sotobabetito ( soto tangkar authentic );55000;soto,beef;food;main course;indonesian;smoked,tangkar,milk sauce;savory,spicy;lunch,dinner;casual;1
6-C36TC7N1V3WVJ2;satay;satay,indonesian,beverages;Soto Tangkar Daging Asap Babe Tito - Menteng;6-C36TC7N1V3WVJ2-9;Complete Soto With Smoked Beef + (Milk Gravy);Soto Tangkar Special With Soft Smoked Meat, Lung And Beef Gravel, Combined With Milk Sauce With Various Spices, Sprinkled With Fried Onions, Green Onions, Pieces Of Raw Shallots, Tomatoes, Green Bird'S Eye Chilies, Chips, And Lime;ig:sotobabetito ( soto tangkar authentic );55000;soto,beef;food;main course;indonesian;smoked,tangkar,lung,gravel,milk sauce;savory,spicy;lunch,dinner;casual;1
6-C36TC7N1V3WVJ2;satay;satay,indonesian,beverages;Soto Tangkar Daging Asap Babe Tito - Menteng;6-C36TC7N1V3WVJ2-10;Special Soto In Betawi Style (Milk Gravy);Soto Tangkar Special With Soft Meat, Combined With Various Spiced Milk Sauce, Sprinkled With Fried Onions, Green Onions, Tomatoes, Green Bird'S Eye Chilies, Chips, And Lime;ig:sotobabetito ( soto tangkar authentic );55000;soto,beef;food;main course;indonesian;betawi,tangkar,milk sauce;savory,spicy;lunch,dinner;casual;1
6-C36TC7N1V3WVJ2;satay;satay,indonesian,beverages;Soto Tangkar Daging Asap Babe Tito - Menteng;6-C36TC7N1V3WVJ2-11;Complete Soto In Betawi Style + (Milk Gravy);Soto Tangkar Special With Soft Meat, Lung And Beef Gravel, Combined With Milk Sauce With Various Spices, Sprinkled With Fried Onions, Green Onions, Pieces Of Raw Shallots, Tomatoes, Green Bird'S Eye Chilies, Chips, And Lime;ig:sotobabetito ( soto tangkar authentic );55000;soto,beef;food;main course;indonesian;betawi,tangkar,lung,gravel,milk sauce;savory,spicy;lunch,dinner;casual;1
6-C36TC7N1V3WVJ2;satay;satay,indonesian,beverages;Soto Tangkar Daging Asap Babe Tito - Menteng;6-C36TC7N1V3WVJ2-12;Roasted Beef Sei;Wagyu Roasted Beef (150Gr) With Special Red Onion And Tomato Soy Sauce....Plus Lime Juice And Chips ......So Good....;sotobatito ( grilled meat);65000;beef;food;main course;indonesian;roasted,sei,soy sauce;savory;lunch,dinner;casual;1
6-C36TC7N1V3WVJ2;satay;satay,indonesian,beverages;Soto Tangkar Daging Asap Babe Tito - Menteng;6-C36TC7N1V3WVJ2-13;The Best And No. 1 In Indonesia Sapi Guling Wagyu;Wagyu Roasted Beef (150 Gr) With Special Red Onion And Tomato Soy Sauce ... Added Lime Juice And Chips ......So Good...;sotobatito ( grilled meat);65000;beef;food;main course;indonesian;wagyu,roasted,soy sauce;savory,rich;lunch,dinner;casual;1
6-C36TC7N1V3WVJ2;satay;satay,indonesian,beverages;Soto Tangkar Daging Asap Babe Tito - Menteng;6-C36TC7N1V3WVJ2-14;The Best Ayam Guling;Roasted Chicken (150 Gr) With Special Red Onion And Tomato Soy Sauce ... Added Lime Juice And Chips .... Really Good...;sotobatito ( grilled meat);50000;chicken;food;main course;indonesian;roasted,soy sauce;savory;lunch,dinner;casual;1
6-C36TC7N1V3WVJ2;satay;satay,indonesian,beverages;Soto Tangkar Daging Asap Babe Tito - Menteng;6-C36TC7N1V3WVJ2-15;The Black Angus Guling;Black Angus Roll (150Gr) With Special Red Onion And Tomato Soy Sauce....Plus Lime Juice And Chips ......So Good....;sotobatito ( grilled meat);80000;beef;food;main course;indonesian;black angus,roasted,soy sauce;savory,rich;lunch,dinner;casual;1
6-C36TC7N1V3WVJ2;satay;satay,indonesian,beverages;Soto Tangkar Daging Asap Babe Tito - Menteng;6-C36TC7N1V3WVJ2-16;Roasted Goat;Roasted Goat ( 150 Gr) With Special Red Onion And Tomato Soy Sauce ... Added Lime Juice And Chips ...So Good...;sotobatito ( grilled meat);80000;goat;food;main course;indonesian;roasted,soy sauce;savory;lunch,dinner;casual;1
6-C36TC7N1V3WVJ2;satay;satay,indonesian,beverages;Soto Tangkar Daging Asap Babe Tito - Menteng;6-C36TC7N1V3WVJ2-17;Plain Meatballs With Babe Tito;Plain Meatballs Special Batato With Pure Beef.... Combined With Spicy Beef Broth.... Great And Savory....;sotobabetito (beef meatball tito );43000;meatballs,beef;food;main course;indonesian;meatballs,spicy broth;savory,spicy;lunch,dinner;casual;1
